53	0	53309	35060	67646	57142	92006	75157	2324	40120	39020	33277	82462	68981	6020	96295	63910	90018	23774	1644	79242	4968	42106	28516	9028	92942	17224	55503	45864	77975	87492	81046	80070	81559	47613	36402	79515	83778	97520	69431	23315	42848	35236	58820	72314	36596	93528	80726	13701	67663	75631	36524	80504	13017	94732	19800	68991	5485	93615	38277	7812	28848	85942	76806	60538	1885	52211	58385	43729	76333	99632	85811	22688	65213	14037	98554	21493	78269	53626	96172	78338	67610	38688	78358	67561	47457	87636	64494	41592	19502	5166	43611	52799	91491	1706	86573	45865	90048	69525	9270	20885	13954	84953	27430	40783	83741	60767	45304	43023	3403	63361	52622	98753	91840	68528	36380	71359	80110	1512	87381	22360	66686	73176	29948	10445	33742	72895	33916	54289	73931	60577	4854	74157	57163	68225	21111	95517	56736	46522	7726	98639	53086	32992	87521	95017	
53	1	4675	738	76715	89160	96900	14781	45015	29889	21071	11283	98692	76473	95822	39177	63833	40874	28663	82070	78397	12647	13048	52837	84132	17368	99420	39709	33774	1588	17544	34022	85834	55269	34649	28806	70998	71396	10702	91350	88773	39650	15703	46994	58667	99271	15243	29496	63435	36504	21300	44116	76923	7920	62774	44620	27923	54765	69254	93093	12163	75127	81292	85944	10983	30910	28227	15029	12230	21491	84041	64387	36830	81076	69323	48052	2283	52822	7218	47621	16574	85984	91085	67211	18492	47742	36681	36955	24301	24797	34808	32968	84753	4409	82030	48433	59738	77734	24535	51805	12331	56571	44140	96995	58467	57421	4706	9542	65875	25976	58312	42332	15070	80795	27497	99032	70158	63921	85788	8692	22952	7998	7393	14676	40780	14474	12355	70282	22483	8635	68487	52618	75498	81117	36089	1298	78585	36943	23593	52561	4984	8400	37095	11395	52442	
53	2	70733	20343	16554	38123	29159	78844	4607	2194	37174	32774	43101	60182	58124	93289	5796	29842	17802	27632	39545	77618	70338	87480	95541	30100	55706	98288	81102	63714	4593	89242	24909	85638	13755	98127	79587	78159	74378	20213	27394	85279	29397	67967	85803	64791	48858	5017	93763	96531	93309	50686	86805	1378	95590	14465	493	63430	44529	73225	58587	12365	48202	82394	89206	40282	91503	51873	93436	35597	81728	55879	5878	96395	82885	26461	86524	23393	20214	1387	30203	4084	67997	77349	24919	1401	33861	49643	4642	24212	51359	48071	64444	56304	82643	81182	66232	5169	57918	28377	53283	92625	3046	89756	10744	8079	20757	46288	95072	72745	22868	19610	69202	87156	31283	74828	21106	24291	62111	33186	53511	88550	38209	78465	23214	91522	82877	57180	3126	80181	63389	3851	24594	29135	56414	13694	41750	43121	85979	67255	56204	10755	19999	69970	9083	
53	3	19354	12922	21848	16669	74426	19405	80753	55313	93418	17717	64887	99686	60043	32431	46130	48833	77502	75711	5790	19194	13230	42479	92620	91726	11152	99298	88313	89479	55816	61839	63683	13635	74119	29700	63990	84016	28897	90323	47560	54103	6441	98807	68898	55202	33925	1920	38456	2240	18768	14627	59170	71045	96056	27382	2456	69698	52089	8236	4839	13630	85224	39690	14300	87283	66855	13945	43570	65041	74051	13754	97156	93558	46451	36085	76228	46336	40833	50442	37993	50882	24997	58460	67259	10692	39587	36295	38233	20466	53255	27364	24204	13356	81086	46992	3801	78983	26484	61682	29324	45054	66897	10361	46962	12625	9442	21190	87719	17407	81307	94112	62508	56984	17558	47678	74963	12741	77923	12790	48936	20696	98437	61101	90468	20637	37132	98825	14096	76794	63506	94406	43261	79859	18223	11034	41820	35235	3233	11167	11591	30095	25505	15444	17995	
53	4	30610	1397	83802	35402	8265	83370	35648	19679	68960	94053	7770	89891	76320	34066	79396	72332	529	88422	85284	41685	13565	21014	83632	67700	36863	37837	85819	21348	66708	82026	27400	23686	16263	24690	22073	77620	68715	31044	17239	68195	7418	88799	22810	15828	25077	46000	3275	93488	98442	18250	54281	36318	80578	63699	41744	2183	64549	81898	69365	10447	26598	25021	37653	6180	74722	73362	40002	97545	14879	73438	17872	11160	67791	47212	31593	8986	20791	63330	62613	14917	55871	33681	35876	14717	70355	5331	98434	15862	97659	7789	38368	70833	20217	63949	87357	94776	93692	16447	65175	44669	87485	41235	39411	7798	10672	99169	45820	60493	92962	44966	73592	22215	65345	68798	26335	41973	44633	3373	27942	80104	84387	92426	4167	89005	12467	78395	19221	40955	75802	26541	94076	4325	12493	22429	98479	52862	75193	61741	79855	50675	4784	7913	92305	
53	5	44969	47818	81139	64215	51144	69895	22550	38994	89403	92033	8051	89184	35272	67290	51844	30972	26284	70648	71650	61267	32066	72439	20569	62193	3732	74881	49460	55079	40863	89640	46689	69948	96876	81098	77945	51422	61396	4179	63029	35810	7230	66104	26961	48321	25129	82074	83284	37396	60679	64513	49549	81886	92543	15065	40	45950	51446	35455	87587	58026	52585	65329	38703	13633	10339	47310	2780	1161	20730	37333	11527	50391	265	90793	97022	35407	21876	60645	5172	25154	33915	36129	14382	45678	57856	94136	11718	20020	27527	14727	24943	50979	39827	53756	67885	38542	60702	38443	74466	40570	22496	84856	56597	11773	16591	23133	95010	28432	19570	49483	25792	19020	14330	78168	45714	31431	52359	63715	62482	56170	75346	82766	99139	43776	97534	67141	18373	35123	60098	8505	30416	6183	19243	41692	34056	43343	58093	71067	30365	6526	57834	84221	74736	
53	6	25300	84398	5113	62796	95925	3348	71592	60131	43579	32017	73304	50493	94030	84345	81492	6422	40176	76584	99108	3435	64463	99363	40796	25709	53253	78806	18868	24084	70823	62210	50841	56366	99405	98125	95670	87626	73840	87536	16232	89742	53923	83302	47635	98922	8783	53942	34938	8970	78779	98686	1024	88087	52934	48764	88497	48953	35405	3433	46894	507	73103	72740	87117	61204	23188	36079	16479	95181	20708	99707	59224	4333	42858	83164	97047	52318	12974	917	90208	36895	47124	56537	32577	19003	4794	6656	18658	14451	49692	24538	46321	64326	28126	5572	89927	87578	60737	29485	39959	62843	88695	43832	55719	5628	67087	23925	36816	22260	8323	94489	36277	65414	35472	14775	21120	20613	18156	95338	67892	72420	82839	37332	31077	74053	3863	67303	35860	53349	68880	94548	87149	49771	31622	14156	53266	31809	84573	2291	14963	87420	45524	29240	65485	
54	0	8268	1617	24737	22240	94245	98756	27544	85458	59439	57845	17178	62705	94986	97193	81593	81869	53897	41169	68659	78605	47802	85586	45243	2250	83494	83257	18224	28235	81528	52629	18696	4015	47537	42850	98447	92643	56601	49189	4903	85661	38301	339	40565	92820	1953	16155	9799	92314	57969	63825	6624	81526	49670	79949	8397	35925	56263	50741	61804	15320	38072	33855	63218	22883	44264	15979	78177	5312	61745	19073	73964	55626	18893	58623	5036	41532	41898	34381	26108	53726	40645	54466	41504	55229	44458	90577	18527	44532	56473	14136	37170	58858	98788	80056	51810	76839	50977	12150	4450	27899	12892	77888	87045	18783	42686	32862	58520	28625	22890	99227	83783	44785	13036	47530	32830	20869	27524	43889	94752	2455	78938	66706	61192	51427	20308	31407	30660	29785	75579	1291	68024	8649	16451	55951	61925	20082	25618	16653	42006	76691	71343	52232	52729	
54	1	59333	32297	41966	48173	6348	71651	60092	92662	19851	88418	14964	70299	53084	73848	98668	6511	45193	93050	33083	68385	13682	40956	48107	51501	99349	32769	85562	99704	65257	38708	96475	55385	97209	48292	25238	54258	83017	46399	78194	22708	68616	28880	20511	29606	71530	57177	55122	36859	50949	43349	19827	24112	37730	82823	57353	45079	39910	80396	25631	38913	97336	91705	55351	7254	37162	28811	40350	83694	42751	17588	60913	53229	30377	19956	53731	39735	13353	18012	22044	65944	50781	31471	8980	55224	11698	87327	91657	45436	23730	39637	14642	84742	31653	60072	57416	10404	67299	59277	22370	47432	17229	1733	78281	82244	27711	26494	61093	66756	55172	49050	67394	55939	65784	87847	95350	82399	50455	81517	60548	23118	92690	83941	67690	9188	77998	95666	77091	70185	36088	80699	59364	57680	55814	96267	87112	30350	35517	59798	15525	37140	14314	22744	8432	
54	2	10680	36975	55327	36126	418	63539	39029	53474	33993	78455	17982	95645	58126	78274	53280	56720	72760	66267	2885	95752	32409	7416	93587	68855	3994	22635	19534	43838	42228	7290	11311	66183	41941	75944	10900	81978	24636	23425	84835	85204	52160	14824	12668	4940	72981	18763	30846	47185	26748	20831	33877	1761	34437	15179	79808	53636	99888	39971	9626	65809	52116	70586	81733	25158	45331	94069	46853	16657	59800	10624	23573	41023	33986	35416	46735	7774	23795	1985	12120	58636	44386	83174	85137	89420	68304	65391	78592	44263	92364	56000	96545	93069	55444	2586	74195	33779	20286	84979	60587	36904	71105	15365	61221	27467	67702	86821	30284	35397	69164	11379	12988	82034	39237	36014	70824	3710	75479	18700	7250	29698	69712	74579	14427	48854	56140	99226	95241	52	28582	14472	68661	64612	6234	25662	5922	96063	74209	75364	44839	65	10957	16089	99749	
54	3	19637	50899	82149	8869	6995	30690	87202	53558	72414	21217	48931	78062	91506	81594	64380	16993	83089	36823	23693	78682	31489	54057	32541	88962	44453	26866	45651	33961	50730	26008	96420	2782	55436	73783	73247	34109	53079	91416	23107	66588	47851	95945	45532	49993	99553	2235	46113	71877	84859	72209	53007	77725	82516	7968	75292	34147	74052	7484	70805	14344	92348	91863	52668	99422	34658	86554	89939	72544	27830	89532	42301	28531	44830	80767	77424	25659	32476	98827	14430	9332	64838	19774	23954	80894	71500	75553	94088	1410	94334	1172	15122	68526	83829	31252	7109	48996	36550	4353	54446	4741	17489	87185	58593	85678	40899	40267	44983	67639	28319	64373	76276	13370	25543	40790	28955	50030	47826	19836	96075	51841	28548	5332	67828	77319	64196	36573	99323	58193	6242	52982	54282	88414	32529	1221	61706	40742	49820	40292	84391	68492	81241	5097	64224	
54	4	14181	9050	74079	43704	46173	33517	63731	96231	66799	93126	73413	92237	12538	13537	45187	84666	71706	891	17583	45026	85390	21105	47351	98272	53503	28307	58260	79481	27425	74977	96617	53045	79118	79227	58283	49951	91615	13229	87612	1882	98710	9366	68681	32822	89969	89520	81590	36341	56507	12896	14447	67737	77546	33897	21066	96366	17230	11101	27007	33112	50156	76924	61636	23262	77499	80237	13642	3429	23762	44547	49723	80503	95844	46358	8425	70808	70490	53479	88195	81723	52553	98206	60693	2680	36536	60733	77672	96353	91340	70053	47686	49932	40473	51943	24542	78805	95591	42695	43107	59383	83099	92705	7062	34723	4969	81812	91687	91802	93875	3129	46644	45037	35558	81505	97512	72031	95344	20346	59988	87394	24918	48732	13398	79263	54751	76935	46914	1695	47476	77885	11565	26352	70947	85839	83472	22113	67581	79806	21377	81153	85619	96597	56024	
54	5	95754	70742	11808	14129	68256	18736	1830	98937	5742	17042	10499	92823	2467	77144	75159	88138	26500	33128	31782	13446	22710	45640	76134	93146	51988	1773	48908	53629	66835	71762	24176	59875	30349	48352	86308	72215	79010	11254	65740	96240	55423	56080	21812	43014	79468	96497	7369	31804	18837	18322	62910	34326	45466	70804	72029	75318	85730	61942	54217	40014	74171	25589	19876	38407	65728	2639	70669	81308	12372	67731	60060	28537	86844	58661	16887	87811	337	33483	16251	51364	42645	12306	33119	7175	47876	80713	39253	14138	13657	61985	32084	12371	94521	92654	97042	10740	88822	2985	98070	88959	84981	20810	966	17568	30440	11137	75893	86186	43284	77536	54563	44737	20452	35063	94963	41290	94351	94478	88705	34030	78578	45208	80145	53903	70227	62060	30581	91950	92325	97230	39519	34354	65669	34229	34135	20107	76644	5459	53794	86603	33997	53363	11936	
54	6	90636	30897	66683	75449	79556	2958	68273	16593	97980	25765	1987	61971	58417	49242	51175	42296	2959	76301	39743	16398	91083	1311	99944	90590	18847	14556	51877	35409	59429	26859	58342	81231	9105	8722	52405	57751	64332	18350	64673	24899	20928	15111	5236	64381	62730	6738	80780	53613	58906	17520	84928	82480	52197	41333	42540	99612	27054	53145	3679	92198	72820	95179	22075	49983	67047	99682	56342	41106	73319	30445	19324	89134	41600	55309	35085	32148	26540	58539	49714	46203	88433	86179	88452	49845	58422	92022	89179	1445	75503	65706	51729	76833	56741	77442	14713	94957	13865	84818	14560	70461	16823	18471	75181	42058	85520	22205	70829	38902	29018	89645	91262	70774	249	98612	275	65132	29174	71178	37734	61394	30489	88038	73326	88774	54811	71731	51777	54492	57676	76497	27648	97830	75733	48940	78031	48481	35718	27701	93409	1322	2789	57311	37664	
55	0	60963	62116	82412	56058	71770	6812	17365	90133	65753	59710	43839	36267	6917	16335	15544	28830	60765	97312	99069	67380	52923	88628	30841	4646	9453	93578	30974	67186	15344	92723	26175	38858	90271	22251	95834	9618	21574	45121	92922	52135	41351	75994	29967	87654	86609	14050	82314	51728	60279	8143	35181	63196	10357	13202	65037	44327	79561	95694	70178	69370	8817	38634	5804	10185	42265	33886	36418	75334	15638	74049	66832	1091	53644	98717	58023	37833	53646	55395	52020	16795	64933	49912	20240	46376	91119	1894	35072	88149	62699	62005	55977	14716	22180	86068	13175	91778	61117	37968	90250	96074	31377	6888	10364	78727	54690	86485	30838	71015	54645	98219	32701	20222	87848	96643	77576	8032	7882	27137	94568	25171	86896	98487	83368	94198	30515	94544	17031	7513	90707	70736	57117	54306	37146	355	14711	19861	92396	28760	45647	4773	58763	19766	85867	
55	1	60375	26697	19151	10895	18575	83868	58259	49452	1330	67312	40628	59801	23031	42129	87957	88638	31613	52272	34330	37409	29694	43382	75759	99244	92714	5122	31517	42797	38933	48812	25681	58561	23289	3510	75813	90953	70738	78631	78036	52498	33536	95836	51713	96935	61872	30104	14607	63177	39802	30218	48146	25565	99401	81297	30419	56325	11537	34311	9887	80162	51919	62370	37008	75362	8547	87787	80007	14306	45859	85287	2423	49063	72176	35234	80829	40339	86643	24616	71474	28731	41848	90966	72275	39247	80911	22946	13984	72338	5988	51946	24978	29709	32692	42354	95487	72785	78136	62044	81337	33572	65268	28983	6525	59934	46838	2274	45316	90595	16328	99636	21855	61654	34372	66092	48077	51106	74438	19115	84729	2836	16977	43384	77507	80088	9422	60666	94251	94637	70203	98345	93713	52634	61591	51733	42990	77489	65440	74921	63566	62878	38774	49111	79750	
55	2	16844	71677	78138	1441	16494	99293	30453	97791	26142	61910	25679	12779	24034	95097	23759	27660	83673	7052	92961	18137	36660	63514	99414	29413	1496	47020	33258	66502	45468	81785	70753	92211	45009	52332	4065	68733	12785	20326	28947	7093	52088	99487	67253	78160	3281	33003	59262	52372	46716	21652	89413	15643	95746	39705	33582	80648	54040	15986	95504	94600	22502	38739	61908	13087	43940	9621	26177	9910	66135	6994	67032	32473	97277	10927	47176	17815	60738	55948	86834	43380	59995	73534	42081	12200	78907	93664	33036	73161	44258	79522	65089	40566	49199	17545	88795	49376	19069	10058	42548	43000	11452	78913	54723	32410	55862	51024	21540	25736	78003	27181	33400	63475	91011	71476	38566	59282	90210	26310	5781	5092	23389	54867	36756	31211	55532	81992	36183	57034	85904	18800	89125	51277	28803	32613	17679	456	64371	84068	31629	93228	60611	42868	41920	
55	3	21325	71041	94557	55289	10739	42907	87103	78837	73693	61764	1929	2212	18577	88868	12069	35317	9237	32624	90525	8707	57580	89920	16537	55649	95651	8460	53041	87844	42712	81188	8579	65078	62232	86678	24296	65365	36760	39068	83530	94689	32311	35631	62030	58541	49759	86847	88553	31475	61841	16757	65834	38472	55798	65983	37714	4550	3993	90110	2584	15035	36976	43878	63039	78127	19902	85956	26291	84914	72817	39274	82252	53860	84827	2802	68147	87445	46507	12463	21613	41099	57509	11420	6136	15250	7083	54427	24805	89758	37285	89031	62861	91107	21575	98860	76177	94085	13415	79624	53980	3789	81899	34024	20008	31165	99792	63463	84923	40811	51599	16477	21695	55781	65024	18343	26890	23811	71540	14006	45797	80236	2477	55481	61187	92319	25632	41801	29638	94908	14002	69723	29136	60531	32903	40065	27229	36042	73345	36964	11581	66023	95255	19346	14792	
55	4	28142	13764	14153	52565	38424	811	62947	87970	53500	58966	38504	27398	12697	66517	45975	55885	633	39451	70501	91481	60687	58742	15967	51787	79549	58963	50793	44576	68102	64690	14118	2400	13204	68921	45853	67970	57448	74135	50427	20642	33518	47828	16252	82056	64907	35663	69686	70632	19674	64732	54761	78711	88584	55641	6882	87472	58881	50182	98492	3973	52858	7269	83720	38894	23296	214	68382	18329	24143	17372	75078	30989	95376	89034	34162	7623	7652	98140	62033	45617	53716	80692	47473	70615	63339	76243	87924	21659	45920	60649	40747	4385	11435	59802	27424	42715	59851	21077	3035	15693	6896	14492	53328	91720	67108	18122	75411	10252	16656	94670	48134	82782	55818	20975	38880	15601	56120	70240	99937	2430	26573	10652	69816	31834	11106	26704	54787	9559	73008	46255	84417	40210	58899	8766	2402	5646	56745	3060	1334	35725	14931	65662	2670	
55	5	75719	25121	37894	30540	14812	99530	85640	95570	42498	50860	60851	70982	93686	18846	65479	43490	62856	5297	45355	85049	13730	91683	66546	87895	35577	87067	83911	66573	35651	68464	27509	5941	41729	90471	3621	61719	83496	71536	83158	58078	58771	96272	74107	25149	40322	13572	19137	98669	70064	95998	82022	19855	35323	93432	95235	48017	80151	80622	75338	20180	1007	57487	89512	71243	92479	53939	61061	24385	35727	1200	24610	28336	31460	99827	51742	99163	28443	56824	86504	23610	50420	27104	38643	95905	39845	62084	83675	35654	13078	49840	6887	57694	33318	54102	51470	25998	74958	88054	53605	36615	7717	68650	71017	36793	93895	9979	42489	95592	28522	19504	63074	28347	39240	58956	2496	11197	15624	85479	55179	65517	36441	17137	88114	78292	67783	85736	30367	1131	96503	43511	73615	95832	6980	2685	24115	62096	77165	82718	53274	31758	98361	75421	26377	
55	6	81968	64719	54602	30477	22221	95184	54929	27600	45161	10767	3672	79824	18563	22814	26371	37122	86749	60040	92473	45746	40959	91131	88225	22471	54201	55478	87378	96439	72700	97859	56252	90197	97825	57564	7744	54431	88164	21280	14666	39973	41379	38758	97496	25577	80231	2926	54522	7223	19259	20924	79102	31983	77516	66839	4997	84779	73281	84170	91413	9242	62766	23698	16182	97958	83220	77448	71019	21832	99561	30108	84385	28827	2828	47005	30474	18921	7619	8020	3743	4300	98053	17740	89477	81566	45579	35953	87065	46792	1927	19240	27604	73787	9227	42926	23692	33166	13794	75953	13703	96581	37057	45010	9042	3568	75529	7627	80311	87006	31752	89791	37450	663	14718	35380	8185	46955	12432	99586	30771	47104	76411	49427	29318	10756	98404	60636	36856	63618	18551	22343	78305	7975	33079	36370	72322	12361	55624	32208	95532	14088	87661	4097	97440	
56	0	68422	2795	39023	64227	73910	4716	85448	73675	23740	7644	52046	91909	14130	73662	36618	17695	85335	66488	38648	40413	43024	49158	25783	57111	84701	7880	67601	14557	93175	57889	35866	10329	44286	92427	48301	50392	25345	75677	32597	69647	24463	28588	49878	99247	54702	8046	23327	37545	38760	13827	44094	29445	60976	78518	68896	96226	41891	62054	28754	19351	89995	13659	49162	86672	4493	22086	33462	4488	57169	69444	22421	80246	2130	20547	4260	39453	14255	90194	25832	51297	29090	4751	87517	72998	26206	47982	17854	36163	78840	44584	84233	52246	21982	51682	75661	52829	61785	41979	84499	63156	20430	72747	98596	95120	7679	91422	774	24412	40851	59203	49092	59646	75937	95808	41964	59176	13099	74505	96509	34104	32977	19305	95330	82635	4140	56208	13289	48678	90232	165	26982	87692	17954	34094	16974	84578	65297	89043	36622	95549	29126	13485	32814	
